date,hour,size,lret,vol
2003-10-02,12,801300.0,0.0267630136750796,0.29461419203023803
2003-10-02,13,505800.0,0.106980486266206,0.275383054064208
2003-10-02,14,1227100.0,0.21361823877659197,0.26705789497021104
2003-10-02,15,2052500.0,0.0,0.319330572998767
2003-10-02,16,281000.0,0.186542359224173,0.186542359224173
2003-10-03,9,1357700.0,0.0527565298440447,0.178808719334494
2003-10-03,10,1970600.0,0.105429635490584,0.468754648109029
2003-10-03,11,1355900.0,0.263088812627643,0.293122683071726
2003-10-03,12,1149500.0,0.236189586246249,0.34537463968724497
2003-10-03,13,1313700.0,-0.0262157558192921,0.295439119460439
2003-10-03,14,1087600.0,0.0262157558192921,0.194239847242507
2003-10-03,15,2056000.0,-0.763061194928927,0.7360351522158921
2003-10-03,16,324000.0,-0.23800090568113502,0.23800090568113502
2003-10-06,9,841200.0,0.31645596029630196,0.271467048401938
2003-10-06,10,1057000.0,-0.15810279973185198,0.22355682854355202
2003-10-06,11,692200.0,0.13176968568897598,0.222055676583025
2003-10-06,12,632000.0,0.15789476964571697,0.26067315894773
2003-10-06,13,582600.0,-0.0789162213782557,0.20546777563606897
2003-10-06,14,830100.0,0.0789162213782557,0.168362276708513
2003-10-06,15,1590300.0,0.24162213667131602,0.190608163766211
2003-10-06,16,285100.0,-0.0603508237837502,0.0603508237837502
2003-10-07,9,716000.0,0.369783833940973,0.424131043686491
2003-10-07,10,1409400.0,-0.15831137871043,0.40748393696218604
2003-10-07,11,1146000.0,0.579253857680939,0.404467635326849
2003-10-07,12,712800.0,-0.18394434302293497,0.355382089115291
2003-10-07,13,851400.0,-0.157936331855613,0.28068008483393103
2003-10-07,14,1245100.0,0.499278398873892,0.300008858245212
2003-10-07,15,1778300.0,0.44461953721937103,0.432115639310599
2003-10-07,16,478100.0,0.0260926289803898,0.0260926289803898
2003-10-08,9,1002500.0,-0.497708951444675,0.382339874065141
2003-10-08,10,1490000.0,-0.18399269220070702,0.383209064542037
2003-10-08,11,1140200.0,-0.157977915951824,0.376252766085532
2003-10-08,12,649500.0,0.0526870402071999,0.170818751004414
2003-10-08,13,533300.0,-0.105401854290355,0.153705529031798
2003-10-08,14,909900.0,0.0,0.307878483384524
2003-10-08,15,1390400.0,0.0790618040919622,0.29023968328790994
2003-10-08,16,218000.0,0.131630925943016,0.131630925943016
2003-10-09,9,1191600.0,-0.0523012564223713,0.202723698530815
2003-10-09,10,1347700.0,-0.0785032095791838,0.321718680989331
2003-10-09,11,1710000.0,0.209205097222398,0.38731817117102707
2003-10-09,12,897600.0,-0.287769982761477,0.163385828277536
2003-10-09,13,1021700.0,-0.157315187136975,0.265110527165601
2003-10-09,14,1483600.0,-0.447075037890077,0.5393898462011599
2003-10-09,15,2114600.0,0.0263539334770968,0.33023729126794504
2003-10-09,16,432700.0,0.10534633578953599,0.10534633578953599
2003-10-10,9,912900.0,0.28829793261531106,0.29765655843266997
2003-10-10,10,1462800.0,-0.0261745846279027,0.15928818800546599
2003-10-10,11,965700.0,-0.0523697314927851,0.161505653498199
2003-10-10,12,902200.0,0.28769471916017,0.163280644199742
2003-10-10,13,1140900.0,0.130497212829539,0.26245005917563097
2003-10-10,14,914400.0,-0.23501773449536897,0.333305242206652
2003-10-10,15,1195400.0,-0.0784621460418133,0.37782362853906104
2003-10-10,16,222300.0,0.20909573744734,0.20909573744734
2003-10-13,9,944800.0,0.130225308154941,0.24000231430514898
2003-10-13,10,1724500.0,0.363731240193443,0.24093758407613103
2003-10-13,11,971900.0,0.362413029339104,0.193688512341909
2003-10-13,12,659200.0,-0.129282500230499,0.165515436786555
2003-10-13,13,999000.0,-0.25906750240927107,0.159715188242557
2003-10-13,14,646700.0,0.0,0.216822836066284
2003-10-13,15,1504800.0,-0.207738324513462,0.23504705552418698
2003-10-13,16,361400.0,0.0259909033301753,0.0259909033301753
2003-10-14,9,962300.0,-0.41699304624498407,0.42549122082867297
2003-10-14,10,1182300.0,0.28686941044777603,0.403161578853539
2003-10-14,11,1028300.0,0.0520697746729581,0.168728514670953
2003-10-14,12,897800.0,0.208008395332815,0.238519434164994
2003-10-14,13,834800.0,0.285306898240645,0.301647680441878
2003-10-14,14,1083700.0,-0.103653805600867,0.292837689978936
2003-10-14,15,1186600.0,0.33648278155995504,0.32200096344365803
2003-10-14,16,313400.0,0.129115576361993,0.129115576361993
2003-10-15,9,1089200.0,0.360639236830007,0.260125300115793
2003-10-15,10,1694700.0,-0.6966871167287889,0.5186677889620991
2003-10-15,11,926200.0,-0.18141769910298103,0.350523833850517
2003-10-15,12,774000.0,0.25906750240927107,0.256395984335565
2003-10-15,13,720400.0,-0.23313052910860502,0.16589722997504097
2003-10-15,14,1242300.0,-0.650451102978744,0.40215591493739894
2003-10-15,15,1595500.0,0.442766708494791,0.46203743801461705
2003-10-15,16,210100.0,0.051961549623325,0.051961549623325
2003-10-16,9,826300.0,0.337180970471351,0.27810955941482696
2003-10-16,10,1256500.0,0.0,0.294306799645478
2003-10-16,11,781500.0,0.18108917120534,0.21785026172692604
2003-10-16,12,1130200.0,0.361197503115429,0.265595988482852
2003-10-16,13,888200.0,0.0257499679548356,0.334525071442765
2003-10-16,14,920100.0,-0.206185640055878,0.36828089650508294
2003-10-16,15,1850700.0,0.206185640055878,0.41525526366300897
2003-10-16,16,274700.0,0.128650474453185,0.128650474453185
2003-10-17,9,1652200.0,-0.386249997389676,0.2288881539903
2003-10-17,10,1150000.0,-0.258331324238048,0.491765369643455
2003-10-17,11,926100.0,0.20671841986650302,0.29245211863612297
2003-10-17,12,761200.0,0.0774093703987955,0.274286729077864
2003-10-17,13,923900.0,-0.154878709328132,0.219253389531844
2003-10-17,14,976300.0,-0.155118955612554,0.28793636168848397
2003-10-17,15,2149100.0,0.0517330585774634,0.351043639272871
2003-10-17,16,459900.0,0.0258564965887942,0.0258564965887942
2003-10-20,9,731100.0,-0.155319730939985,0.219660175230208
2003-10-20,10,1818300.0,-0.337355970658137,0.574284976665698
2003-10-20,11,1034700.0,0.207738324513462,0.309375960756695
2003-10-20,12,690500.0,-0.0259437023117925,0.33094750213556295
2003-10-20,13,686400.0,-0.33788206284071104,0.275982359809109
2003-10-20,14,837900.0,0.15608744063904098,0.22688535512838898
2003-10-20,15,1368500.0,0.311445878532357,0.22009316553626002
2003-10-20,16,210900.0,0.0777101450840867,0.0777101450840867
2003-10-21,9,882700.0,0.0258832666127251,0.23003524584195498
2003-10-21,10,1670100.0,-0.469527056175778,0.51472294434433
2003-10-21,11,1201600.0,0.132520904425837,0.22467528002882603
2003-10-21,12,1155300.0,0.0519210811248616,0.190729919476548
2003-10-21,13,1004800.0,-0.20784626864132102,0.21685027856243902
2003-10-21,14,1080500.0,0.0520020812550648,0.22364043403752598
2003-10-21,15,2031500.0,-0.416775805164615,0.3355131836502
2003-10-21,16,396800.0,0.10435691007075802,0.10435691007075802
2003-10-22,9,1803000.0,0.0528960604769591,0.571093566987319
2003-10-22,10,2247400.0,-0.42395400013055495,0.468871137424424
2003-10-22,11,1599200.0,-0.132855074676108,0.34168195686078695
2003-10-22,12,1518800.0,0.0,0.346628415431408
2003-10-22,13,1684700.0,-0.55992680617587,0.22797648411878899
2003-10-22,14,2484100.0,0.0,0.302452064006225
2003-10-22,15,3838300.0,-0.13377928416598,0.289586415028277
2003-10-22,16,5133400.0,0.0,0.0
2003-10-23,9,1946700.0,0.270124421410056,0.290916616231362
2003-10-23,10,1501500.0,-0.0269796305427228,0.273166404190809
2003-10-23,11,1542800.0,0.215633506734614,0.345443319973915
2003-10-23,12,1751700.0,0.34941575666071994,0.26215966626384696
2003-10-23,13,1070600.0,0.32145754978554203,0.270779581963361
2003-10-23,14,1809200.0,-0.160599606252987,0.28586027706657896
2003-10-23,15,1405600.0,0.320941703673583,0.39834258312094895
2003-10-23,16,336100.0,0.2932944376834,0.2932944376834
2003-10-24,9,1094000.0,0.430108189939071,0.45612878141112106
2003-10-24,10,1373000.0,0.37483310285533206,0.507364690757991
2003-10-24,11,1136700.0,0.0267201070393686,0.24621648183834602
2003-10-24,12,988400.0,0.0,0.28491700160032296
2003-10-24,13,654400.0,0.186841106002777,0.38198804737624
2003-10-24,14,1161700.0,0.0533191161658841,0.36116689559937104
2003-10-24,15,2002700.0,0.7434978487518059,0.38320928952294103
2003-10-24,16,473800.0,0.10576415581353697,0.10576415581353697
2003-10-27,9,869400.0,0.44860874812982,0.4147250750424021
2003-10-27,10,1276900.0,-0.18447758558966,0.33611324865282
2003-10-27,11,1059300.0,-0.105568761454,0.35966021306154794
2003-10-27,12,693700.0,0.21102619279358398,0.18262077747396696
2003-10-27,13,685000.0,-0.0790826454817761,0.198918295255229
2003-10-27,14,970500.0,-0.343416002542352,0.304029444266409
2003-10-27,15,1313800.0,-0.291506765323568,0.5219765687914001
2003-10-27,16,195000.0,0.106100805709453,0.106100805709453
2003-10-28,9,755200.0,-0.21085932957589604,0.375243209127378
2003-10-28,10,1633800.0,0.158186165334628,0.44984491217488703
2003-10-28,11,1039400.0,-0.23737318280239197,0.328589432152407
2003-10-28,12,1059800.0,-0.0264096132526426,0.25387589699147
2003-10-28,13,1293700.0,-0.529662255217067,0.251218630967741
2003-10-28,14,1579400.0,0.503245665445151,0.35807180069451294
2003-10-28,15,2238000.0,0.10562451470517199,0.553169152173403
2003-10-28,16,461200.0,0.105513067029817,0.105513067029817
2003-10-29,9,779100.0,-0.34269178126824495,0.840515740827499
2003-10-29,10,1327200.0,-0.237937984033953,0.469312855769926
2003-10-29,11,716300.0,0.05292405521784,0.330874250206561
2003-10-29,12,625000.0,0.10576415581353697,0.37571660502788795
2003-10-29,13,934000.0,0.15843679047033998,0.46038673015224
2003-10-29,14,1163600.0,0.0263817439862368,0.580452464688669
2003-10-29,15,1649900.0,-0.184818534456577,0.259682157082149
2003-10-29,16,344800.0,-0.0264305538739684,0.0264305538739684
2003-10-30,9,3915400.0,-1.485108974558,0.9104711041951821
2003-10-30,10,4784500.0,-0.8468839032818921,0.769803427201021
2003-10-30,11,3400400.0,0.109679199368884,0.46179166025613
2003-10-30,12,1657300.0,0.21899817129336105,0.18153967073985897
2003-10-30,13,1472700.0,-0.10943913540986099,0.309519080538622
2003-10-30,14,2158000.0,-0.164383598660223,0.26288098179910296
2003-10-30,15,5200900.0,-0.743088598886343,0.466314035433121
2003-10-30,16,976000.0,0.275862243907943,0.275862243907943
2003-10-31,9,1766200.0,0.0,0.254146336920929
2003-10-31,10,2394200.0,0.3833520576447921,0.222478016385351
2003-10-31,11,1625800.0,0.409110075586439,0.213032020410692
2003-10-31,12,1495800.0,-0.21798373754209302,0.288507342859044
2003-10-31,13,1302500.0,0.10905126489659801,0.41693912076751
2003-10-31,14,1759300.0,0.108932472645495,0.285411681299242
2003-10-31,15,2024800.0,-0.163443239871564,0.3528975664368711
2003-10-31,16,400800.0,-0.16371081418995498,0.16371081418995498
2003-11-03,9,1311900.0,-0.0541858588170019,0.236325676446459
2003-11-03,10,1907747.0,0.162469572700186,0.256921043630072
2003-11-03,11,1516396.0,-0.40666993825535497,0.329072799092647
2003-11-03,12,1545895.0,-0.163132173208425,0.35618580631079205
2003-11-03,13,1207981.0,-0.19065782705816,0.23591663810568803
2003-11-03,14,1252391.0,0.19065782705816,0.42345627083420895
2003-11-03,15,1835616.0,-0.19065782705816,0.34164342999977193
2003-11-03,16,257945.0,0.0545107672260681,0.0545107672260681
2003-11-04,9,1314576.0,-0.0547795138321927,0.208436739112874
2003-11-04,10,1873564.0,-0.0548095382315594,0.363114020752544
2003-11-04,11,1754239.0,0.10958905206375201,0.238612560491565
2003-11-04,12,1346403.0,0.0,0.150092540872176
2003-11-04,13,1821016.0,-0.48034127901690504,0.358382202306427
2003-11-04,14,2237533.0,0.31591263139181297,0.269749434658858
2003-11-04,15,2580240.0,-0.43980279797120003,0.31300840672450503
2003-11-04,16,595168.0,0.0275444155439342,0.0275444155439342
2003-11-05,9,911600.0,0.385994413629964,0.357624491908978
2003-11-05,10,1837300.0,-0.385994413629964,0.677585945307367
2003-11-05,11,1788800.0,-0.138217022695208,0.26927946505225403
2003-11-05,12,1953300.0,-0.22154536893257398,0.37032777486074897
2003-11-05,13,1278000.0,-0.138715516763765,0.20580754987367603
2003-11-05,14,1677900.0,0.0277585012191661,0.26119075411678305
2003-11-05,15,2042500.0,-0.0555247099217837,0.280325102445778
2003-11-05,16,302600.0,0.0555247099217837,0.0555247099217837
2003-11-06,9,979700.0,-0.0445781797195899,0.37790300068807
2003-11-06,10,1691300.0,0.10027297369616901,0.6309351341095911
2003-11-06,11,1664100.0,-0.250871211713655,0.293973852347895
2003-11-06,12,1136600.0,0.11157602273286199,0.236762990874646
2003-11-06,13,992500.0,0.0278745646404399,0.195125308717514
2003-11-06,14,1240700.0,-0.0557569013608816,0.162407478890001
2003-11-06,15,2403200.0,0.0557569013608816,0.43467508150721507
2003-11-06,16,320700.0,0.139256393483178,0.139256393483178
2003-11-07,9,1047400.0,-0.4187026354216529,0.441955051069498
2003-11-07,10,2436400.0,-0.280112227971152,0.453809404938521
2003-11-07,11,1706600.0,0.391937791762942,0.306743471771404
2003-11-07,12,1232500.0,-0.5322886919949529,0.39184630975955503
2003-11-07,13,998000.0,-0.112422721228089,0.25413689551013297
2003-11-07,14,1852500.0,0.0,0.468039376459752
2003-11-07,15,2988900.0,-0.140706369070775,0.29659469552939
2003-11-07,16,440700.0,0.168823900536763,0.168823900536763
2003-11-10,9,1130900.0,0.0,0.328441155093207
2003-11-10,10,2014200.0,0.112422721228089,0.42244804534626
2003-11-10,11,1109900.0,0.28050509276083,0.26920130821292804
2003-11-10,12,1007000.0,0.363484253126911,0.20367677457714103
2003-11-10,13,1118900.0,-0.0837637910207967,0.289172344099772
2003-11-10,14,1031700.0,-0.0838340135727922,0.299585986922493
2003-11-10,15,1471700.0,-0.11188812356079901,0.494571969229844
2003-11-10,16,162700.0,0.0559597104698106,0.0559597104698106
2003-11-11,9,2212000.0,-0.27662534928904997,0.5118532587261
2003-11-11,10,1539000.0,0.19095330215255202,0.331439925742783
2003-11-11,11,1287300.0,-0.080211319627832,0.239468780563866
2003-11-11,12,865300.0,-0.0276740004533149,0.18145778549512803
2003-11-11,13,775900.0,-0.13848499651261098,0.149070345261167
2003-11-11,14,945400.0,0.0277123460274087,0.11425350647142099
2003-11-11,15,1533000.0,-0.24968801985871802,0.270253397377918
2003-11-11,16,258800.0,0.0,0.0
2003-11-12,9,978900.0,0.13840832659384197,0.32907872407045696
2003-11-12,10,1359300.0,0.193450385049365,0.37189101262400204
2003-11-12,11,1049500.0,-0.304161716590068,0.335626307505116
2003-11-12,12,808000.0,-0.16629715584084398,0.273671815993775
2003-11-12,13,930900.0,-0.194363520857088,0.295325841883815
2003-11-12,14,908400.0,0.194363520857088,0.310502090162104
2003-11-12,15,1547000.0,0.13860016078770498,0.35155549301059097
2003-11-12,16,247800.0,-0.13860016078770498,0.13860016078770498
2003-11-13,9,878200.0,0.526535787620963,0.46318557037569397
2003-11-13,10,1458000.0,-0.526535787620963,0.356275451371374
2003-11-13,11,1294600.0,0.0,0.21860691297657397
2003-11-13,12,967000.0,0.0833217656870833,0.24073350021530798
2003-11-13,13,959700.0,-0.0555401291700175,0.17984346144752397
2003-11-13,14,1022700.0,0.418567228335265,0.311330937613453
2003-11-13,15,2464400.0,0.301059458724229,0.343775415393648
2003-11-13,16,350500.0,0.0,0.0
2003-11-14,9,882000.0,0.0824969110448048,0.31473515770496696
2003-11-14,10,1474900.0,-0.8280477895553421,0.413221941567125
2003-11-14,11,1574600.0,0.16615899696592598,0.360128277720601
2003-11-14,12,4552400.0,-0.666298966984913,1.93253855109653
2003-11-14,13,2239300.0,0.361462926576861,0.44814799557938395
2003-11-14,14,1634200.0,-0.5845528127435881,0.41756615805786795
2003-11-14,15,2717200.0,0.39008129708535405,0.6443062666510501
2003-11-14,16,977500.0,0.11117288526905099,0.11117288526905099
2003-11-17,9,1046800.0,0.112296474462381,0.153739512627076
2003-11-17,10,2462200.0,-0.337268447863925,0.39184896333010494
2003-11-17,11,1529200.0,0.0562904602535497,0.41279958669709793
2003-11-17,12,882100.0,-0.0562904602535497,0.143527074022392
2003-11-17,13,816200.0,-0.0281571168973205,0.47753697851445204
2003-11-17,14,1299200.0,-0.0281650473626271,0.270791003566017
2003-11-17,15,1621000.0,0.25320030407312,0.43794546446605803
2003-11-17,16,177800.0,0.0561797767585137,0.0561797767585137
2003-11-18,9,1005700.0,0.42105325363435103,0.582053063867582
2003-11-18,10,1627700.0,-0.646342000006284,0.572484002118099
2003-11-18,11,1873800.0,-0.42378930497712897,0.37140041035599203
2003-11-18,12,1230900.0,0.282725661892824,0.31003896644099205
2003-11-18,13,1042000.0,-0.452745538496346,0.33245740876359103
2003-11-18,14,1826500.0,-0.14190438027625898,0.39170325245492293
2003-11-18,15,2277000.0,-0.142106034998513,0.4388332384776
2003-11-18,16,448300.0,-0.0284454560302461,0.0284454560302461
2003-11-19,9,1418000.0,0.17098892738274302,0.45352354497725705
2003-11-19,10,2741500.0,0.31272235862300796,0.6686526258464599
2003-11-19,11,1735000.0,0.17016453340326096,0.333593560991656
2003-11-19,12,1523100.0,0.339462843663352,0.319441988316976
2003-11-19,13,897700.0,-0.16958737812302602,0.30944057410270004
2003-11-19,14,1463600.0,0.367076509879682,0.37514809432160295
2003-11-19,15,1720200.0,-0.0845904463242064,0.30197874347696596
2003-11-19,16,286300.0,-0.0564334100756181,0.0564334100756181
2003-11-20,9,1446500.0,-0.14194466542263298,0.22158555410548397
2003-11-20,10,1486500.0,0.312012733624378,0.35992279427208707
2003-11-20,11,1106600.0,-0.0283246001044013,0.28775625154509804
2003-11-20,12,1020000.0,0.14154284033307502,0.38714163319625
2003-11-20,13,782000.0,0.282486063555476,0.149452004366834
2003-11-20,14,943700.0,0.0,0.30392196675815397
2003-11-20,15,2395000.0,-0.16939586207644902,0.5678552465428511
2003-11-20,16,423600.0,-0.254633041812102,0.254633041812102
2003-11-21,9,2070600.0,-0.42176359442036604,0.463257818640965
2003-11-21,10,2002900.0,-0.197433430371774,0.4604310370644821
2003-11-21,11,1502700.0,0.0,0.41689985199869
2003-11-21,12,874600.0,-0.25441709836338,0.234966596387314
2003-11-21,13,720500.0,0.282645750632682,0.322891707439867
2003-11-21,14,1262300.0,-0.45261746294196203,0.4366898958367871
2003-11-21,15,2070500.0,-0.113475189481482,0.248712477729147
2003-11-21,16,393600.0,0.141823878544445,0.141823878544445
2003-11-24,9,1008300.0,0.0563539039991401,0.228727126877217
2003-11-24,10,2667400.0,0.5337841020698789,0.424600809516171
2003-11-24,11,1406200.0,-0.224404021238245,0.24127774346635997
2003-11-24,12,800800.0,0.0842105312922392,0.10869907280619699
2003-11-24,13,1069800.0,-0.168492036491985,0.396014200757998
2003-11-24,14,925500.0,-0.196933528269261,0.26869514029942104
2003-11-24,15,2232900.0,0.196933528269261,0.285650518007458
2003-11-24,16,400400.0,-0.0562271591984853,0.0562271591984853
2003-11-25,9,1097200.0,0.22509857563188798,0.168839780929201
2003-11-25,10,1706000.0,0.224593019730523,0.533810859716592
2003-11-25,11,1680600.0,0.30799408359323305,0.235818027102683
2003-11-25,12,920500.0,0.027952480964677003,0.266827702510308
2003-11-25,13,713100.0,0.139645323628912,0.15562307565096398
2003-11-25,14,1012200.0,-0.0279134684296523,0.241670297852939
2003-11-25,15,1552000.0,-0.139684336163937,0.33118654232142
2003-11-25,16,371800.0,0.139684336163937,0.139684336163937
2003-11-26,9,816700.0,0.444692228093801,0.495817639923211
2003-11-26,10,2096500.0,0.38749010565544106,0.607643100877257
2003-11-26,11,1537100.0,-0.138217022695208,0.382441821028065
2003-11-26,12,1048000.0,0.138217022695208,0.168140729294616
2003-11-26,13,845600.0,0.24831023932532198,0.16783358285423997
2003-11-26,14,1268600.0,0.19270480842994395,0.238441891338564
2003-11-26,15,1196400.0,-0.30298880085943797,0.27430368938495897
2003-11-26,16,216200.0,0.11028399242949401,0.11028399242949401
2003-11-28,9,705400.0,-0.38514490525258793,0.554156954860481
2003-11-28,10,830900.0,-0.276014527978719,0.26785071216621104
2003-11-28,11,672200.0,0.0828843810400937,0.26351163571416103
2003-11-28,12,1063900.0,-0.0552486201898628,0.161129756009147
2003-11-28,13,1018900.0,0.0276281256074373,0.0996463941089842
2003-12-01,9,1547900.0,0.0821580218745233,0.261598783351027
2003-12-01,10,1966500.0,-0.383982918312276,0.39088136032978604
2003-12-01,11,1519400.0,0.192175762644853,0.25425187714090197
2003-12-01,12,1024300.0,-0.0274310795849608,0.176128310950112
2003-12-01,13,1432800.0,-0.0823384155205442,0.137171990777508
2003-12-01,14,2031000.0,-0.0824062675393478,0.31951676175694
2003-12-01,15,2144000.0,0.0549450563273712,0.20536703091022102
2003-12-01,16,241400.0,0.0274612112119765,0.0274612112119765
2003-12-02,9,1251500.0,0.11007155761855197,0.19834620186870397
2003-12-02,10,1697500.0,-0.0550206341253023,0.25473758213032
2003-12-02,11,1274500.0,0.24735480524471498,0.291864430191519
2003-12-02,12,879100.0,-0.027453672101041,0.210883561999929
2003-12-02,13,1075400.0,0.274198142730597,0.22579839722243103
2003-12-02,14,1537300.0,-0.219298333501028,0.47092660883431003
2003-12-02,15,1306700.0,0.109709281437276,0.318541051642943
2003-12-02,16,301900.0,0.0548095382315594,0.0548095382315594
2003-12-03,9,863300.0,0.304064005480775,0.357998392741419
