"date","hour","size","lret","vol","garch_vol"
2015-01-16,13,1217860,-0.0835247490613256,0.229142105950464,0.401399722040637
2015-01-16,14,1284418,0,0.208770113925241,0.328391702847947
2015-01-16,15,2674224,0.250365246573692,0.194826986450731,0.29954430024516
2015-01-16,16,1033422,-0.0625325710840841,0.0625325710840841,0.236712033876743
2015-01-20,9,1193957,-0.597668627754633,0.447732054810053,0.430489913612249
2015-01-20,10,1743329,0.0873305936111013,0.514609767391925,0.394564842280968
2015-01-20,11,1665277,-0.135834094340392,0.384249733434639,0.262780711933665
2015-01-20,12,1720114,0.146275232433934,0.243205140998348,0.350121224249642
2015-01-20,13,1369626,0.135635682539625,0.349130204294652,0.343629890233227
2015-01-20,14,1362506,0.436954502967257,0.333138307292273,0.327451382486024
2015-01-20,15,2781749,-0.114256049822448,0.238986162201171,0.29176510543332
2015-01-20,16,657820,0.145394147536271,0.145394147536271,0.225356426822016
2015-01-21,9,1977021,0.0730574577190168,0.712837934521967,0.458632790170615
2015-01-21,10,3050110,-0.0730574577190168,0.634354442825614,0.353659917339845
2015-01-21,11,1842279,0.312728285726482,0.375075649994632,0.247649517612682
2015-01-21,12,1723613,0.249480378878264,0.192285849173044,0.300755729479814
2015-01-21,13,2665319,0.248859522876499,0.119706548501044,0.349917913891477
2015-01-21,14,2248686,0.206704198059215,0.204905578374508,0.344275724935259
2015-01-21,15,7139198,-0.497100585499677,0.36316956223447,0.275064624532825
2015-01-21,16,1349109,0.228239543006881,0.228239543006881,0.228661266603009
2015-01-22,9,4156919,-1.31787285454474,0.95316670121812,0.406045091410565
2015-01-22,10,7234375,-0.95208589706588,0.784836709161172,0.387790849703063
2015-01-22,11,3195222,0.0425079708844756,0.427306676090958,0.308180140902618
2015-01-22,12,3584343,0.286457147769115,0.384044132925206,0.334857496953574
2015-01-22,13,2469335,0.0741329131118018,0.309002304278317,0.340190664426641
2015-01-22,14,4961961,0.696278791455551,0.736133575935303,0.328152547914206
2015-01-22,15,5362984,0.461507007508244,0.492486980621583,0.33937633768683
2015-01-22,16,1584864,0.0209270692403507,0.0209270692403507,0.234713778565943
2015-01-23,9,2026983,-0.650175946092446,0.456847669926755,0.635571742829749
2015-01-23,10,4863048,-0.738735269974278,0.552515800153585,0.508678732410123
2015-01-23,11,3326221,-0.0847996658829953,0.522098244299953,0.279187498025547
2015-01-23,12,1828453,0.190698224969532,0.330652744915689,0.321625574775243
2015-01-23,13,1712299,0.0105836905427648,0.259313832412892,0.321230468766376
2015-01-23,14,1747702,-0.243496551040945,0.237630867800555,0.405138856666677
2015-01-23,15,2532315,0.14820298673297,0.238261905876587,0.336462360585309
2015-01-23,16,1052813,-0.0847816922339373,0.0847816922339373,0.211995605717574
2015-01-26,9,2304662,-0.71226985283821,1.02888008597813,0.5345442238375
2015-01-26,10,2634467,0.488496516346792,0.422760723575084,0.506200527239949
2015-01-26,11,1411859,0.198650436410164,0.272432739947241,0.283861206044014
2015-01-26,12,1104722,-0.198650436410164,0.357855536191685,0.315151410430725
2015-01-26,13,1290328,0.191836358522623,0.282009814941181,0.305320502674206
2015-01-26,14,1080735,-0.191836358522623,0.240469589286073,0.348261543454853
2015-01-26,15,2007540,0.205251131614803,0.156952018319409,0.31389925453269
2015-01-26,16,445491,0.0291655980003913,0.0291655980003913,0.209406581594992
2015-01-27,9,1379781,0.0643017919487399,0.429635011472355,0.604884452717851
2015-01-27,10,2841062,-0.350947219118236,0.282639141857168,0.490896677994197
2015-01-27,11,1634781,0.16865131318462,0.213526698335248,0.272232132554814
2015-01-27,12,1344753,0.10727312764387,0.225364410145393,0.299615746171193
2015-01-27,13,1498183,-0.0750791047226862,0.194971504339182,0.294001142614687
2015-01-27,14,1566967,-0.0214615302894572,0.28329876854356,0.355545347315409
2015-01-27,15,3809982,-0.51646338168414,0.247986952437822,0.306800825552665
2015-01-27,16,772264,0.0215726459686927,0.0215726459686927,0.205133002382424
2015-01-28,9,1920420,0.0213515534066122,0.139252161993894,0.515786734567859
2015-01-28,10,2859092,-0.513699759791653,0.4198592860856,0.475116327786928
2015-01-28,11,1922301,0.357728486705344,0.343917070161132,0.267999079818438
2015-01-28,12,1392599,0.0419011139854764,0.219531677619243,0.291275881745654
2015-01-28,13,1375738,-0.292390984515567,0.217742244578415,0.277106301376532
2015-01-28,14,2570568,-0.408119995108969,0.524820262810317,0.322755598417933
2015-01-28,15,4008453,-0.647810514241876,0.441064884300785,0.354274025421595
2015-01-28,16,938012,-0.216872780730482,0.216872780730482,0.212639830870897
2015-01-29,9,1615596,-0.676784593957747,0.346133484589688,0.520886522064819
2015-01-29,10,3342752,-0.406300735963683,0.466037087342213,0.490338145819269
2015-01-29,11,3297668,0.230900559445057,0.236914167585874,0.287863369549572
2015-01-29,12,1692613,0.328623365081837,0.278369490742035,0.279778203111451
2015-01-29,13,2071033,0.784317746102614,0.375441440094711,0.289254910264425
2015-01-29,14,1352971,-0.0431950916255364,0.323139716077219,0.368498767421197
2015-01-29,15,2279696,0.216655672846366,0.331261657492165,0.393791438146043
2015-01-29,16,719500,-0.0650124630114934,0.0650124630114934,0.220124780478478
2015-01-30,9,1477113,0,0.260541364029766,0.536083008094426
2015-01-30,10,2019696,0.652318033912325,0.598063029624188,0.467552829814535
2015-01-30,11,3208912,0.0649983773290064,0.534388845370156,0.277448917340448
2015-01-30,12,1950693,-0.173422978648041,0.561978935235555,0.293744764551029
2015-01-30,13,2476341,0.648791203123533,0.435588672502736,0.392908976966711
2015-01-30,14,2246142,-0.512412121917061,0.406510860498079,0.323358225909363
2015-01-30,15,3614765,-0.81124830200614,0.405448225688732,0.357123759621402
2015-01-30,16,1254397,-0.109277685445663,0.109277685445663,0.23378493513881
2015-02-02,9,1331034,-0.672526669748175,0.421713437248897,0.484886590623569
2015-02-02,10,3538005,0.694145954234093,0.643366327587315,0.510397062649065
2015-02-02,11,2208587,0.732288432830686,0.389095635143204,0.282592592128067
2015-02-02,12,1409570,-0.527138007265426,0.326933539485022,0.299701548225503
2015-02-02,13,1582130,-0.285597821202632,0.341489303041972,0.397773878195283
2015-02-02,14,2691981,0.761435118255571,0.467437058698695,0.379657769443528
2015-02-02,15,6293321,0.895367904278954,0.525211978071312,0.478913507193746
2015-02-02,16,1142268,-0.0106399957540582,0.0106399957540582,0.257812758933033
2015-02-03,9,3609645,1.11544879579117,1.02358969085301,0.53755947697477
2015-02-03,10,3519189,0.0313889618062557,0.541302966819459,0.534924415909774
2015-02-03,11,2600858,-0.123101159465033,0.3569037953048,0.392149064408957
2015-02-03,12,1583390,0.133771162435536,0.433196479163912,0.340528356366726
2015-02-03,13,1596649,0.15218507635506,0.197633928444824,0.381065539032399
2015-02-03,14,1537855,-0.341065877980906,0.287807275799772,0.427102035270211
2015-02-03,15,3077465,0.209589910883956,0.277631104006751,0.514066454986287
2015-02-03,16,1281400,0.0209139392166602,0.0209139392166602,0.225295936447091
2015-02-04,9,892569,0.292887238661255,0.608886193610015,0.617882078063628
2015-02-04,10,2332608,-0.0417885505453963,0.301487540021551,0.475455878892988
2015-02-04,11,5436884,0.240046037094732,0.744743133715238,0.308315601302576
2015-02-04,12,2062988,-0.232104868610339,0.429508587970569,0.293849280433998
2015-02-04,13,1115797,-0.028841994143125,0.241064078124303,0.362058722889545
2015-02-04,14,1752686,-0.126543242901933,0.385242656459617,0.385897243803164
2015-02-04,15,3023939,-0.103654619555194,0.351800058922688,0.455222636749106
2015-02-04,16,921533,0.146550847960514,0.146550847960514,0.223809597510068
2015-02-05,9,1537308,-0.396205293607421,0.537135076479284,0.533270913064692
2015-02-05,10,2696426,-0.293786751531577,0.355358052886336,0.466803108323797
2015-02-05,11,2559312,0.0217916052893674,0.309345111669023,0.341357730978686
2015-02-05,12,1890764,-0.188528745650229,0.259819848126925,0.305767730407967
2015-02-05,13,1104188,0.194813903252644,0.187647027319491,0.340877737587131
2015-02-05,14,2099026,0.213460653630149,0.169077062840455,0.377681590521828
2015-02-05,15,2734692,-0.0941176540063537,0.162232714974734,0.448363029953904
2015-02-05,16,895822,0.146366989016,0.146366989016,0.212268938216383
2015-02-06,9,2788989,0.413651055178033,0.463622131969138,0.549890864497764
2015-02-06,10,5413001,0.740287156228092,0.541413021413965,0.447332641784096
2015-02-06,11,4299080,0.551640994365465,0.283582586242278,0.311926966836554
2015-02-06,12,5509196,0.912692675743543,0.462782299063212,0.297035794046236
2015-02-06,13,5751916,-0.0100954015531673,0.449125611468441,0.356831887049836
2015-02-06,14,5236058,-0.536519989222262,0.277556656434033,0.367342845258186
2015-02-06,15,6953997,0.081168835625256,0.39845639194612,0.426335896351204
2015-02-06,16,1573317,0.0811030052566331,0.0811030052566331,0.214473609211098
2015-02-09,9,1900780,0.508389503727225,0.369034627992973,0.519237503362872
2015-02-09,10,2675063,-0.243704426059788,0.478282501326902,0.50869714034825
2015-02-09,11,2525863,0.517163856104963,0.3795242933715,0.372259358556563
2015-02-09,12,1490871,-0.151829575196372,0.17737163065004,0.446900826755115
2015-02-09,13,2144506,-0.0101301727281289,0.274277179301641,0.319315452509785
2015-02-09,14,4379746,-0.165875517865732,0.178155528332201,0.401833790824656
2015-02-09,15,2786236,-0.352128789071893,0.366171263331381,0.400747171247992
2015-02-09,16,603719,-0.0203686730513741,0.0203686730513741,0.205535616931709
2015-02-10,9,983646,-0.263986344798806,0.65720776620383,0.526613485634077
2015-02-10,10,2147812,-0.244299795770342,0.553964736028924,0.440966821661008
2015-02-10,11,1632850,0.548634924925162,0.241864895455148,0.365068792769569
2015-02-10,12,1203827,0.0609991517537711,0.175640182461666,0.347555353036185
2015-02-10,13,1171760,0.161943355230276,0.274612999198074,0.313541679067066
2015-02-10,14,2425234,-0.314003803203278,0.183999181127402,0.355942658808569
2015-02-10,15,2652088,0.495877148274371,0.339816218440338,0.403822386690705
2015-02-10,16,890731,-0.06058770255013,0.06058770255013,0.207218224198901
2015-02-11,9,1104129,-0.040502228176198,0.372658413556351,0.485779592228137
2015-02-11,10,2232578,-0.101530155170382,0.266511906019935,0.448441172920961
2015-02-11,11,1834947,-0.121525802667577,0.206630867454879,0.394196241490721
2015-02-11,12,1794897,0.344513462647589,0.306566483372397,0.373679034328957
2015-02-11,13,2510153,0.0505637872936227,0.318143360499361,0.298309763787134
2015-02-11,14,2350087,0.333081307185079,0.309660469876072,0.370119166980954
2015-02-11,15,4536285,0.331975557639286,0.309728904209598,0.411516187842994
2015-02-11,16,834098,0.030125019055971,0.030125019055971,0.195386225058717
2015-02-12,9,1558300,0.200360716196535,0.314387493805261,0.464876042082941
2015-02-12,10,2557196,-0.381029238691433,0.397784136311644,0.40695478389498
2015-02-12,11,1986596,-0.382486626341816,0.321032481747403,0.351467133119062
2015-02-12,12,2389086,-0.343469374938588,0.15034991858202,0.35647912948533
2015-02-12,13,2653671,-0.141772175644794,0.312221517638988,0.286885074839208
2015-02-12,14,2155284,0.0810372815822635,0.223793003440633,0.355060284650507
2015-02-12,15,3352716,0.182094132258381,0.23554932466817,0.391592861847348
2015-02-12,16,970542,0.060624433502765,0.060624433502765,0.188523162327225
2015-02-13,9,989737,-0.28363066015813,0.425426191012576,0.440503654201033
2015-02-13,10,2330562,0.364520452233075,0.373961360956814,0.41976831815867
2015-02-13,11,1870173,-0.32395250035826,0.342990449244385,0.376536365848259
2015-02-13,12,2493175,-0.251583697936075,0.268126805471473,0.363695023295375
2015-02-13,13,1230101,-0.128574207257737,0.199755168785849,0.27624823887573
2015-02-13,14,1363756,0.142195014179469,0.236729135368912,0.334556120641618
2015-02-13,15,2080726,0.146661844854679,0.221320204882558,0.375167725833402
2015-02-13,16,581411,0.0507330942848494,0.0507330942848494,0.179596465559015
2015-02-17,9,1318223,0.122374071971665,0.726380400149903,0.428014794891572
2015-02-17,10,1964171,-0.28577280113713,0.367367166788103,0.398825358583371
2015-02-17,11,1302057,0.163398729165465,0.125229903557667,0.352936709122055
2015-02-17,12,1146371,0.0408079989340226,0.130478240953208,0.34314204586803
2015-02-17,13,1192207,0.183430195118639,0.311888819608924,0.263489174400339
2015-02-17,14,1153545,-0.203628073186035,0.172334544674579,0.32063335401981
2015-02-17,15,1656926,0.193446329044455,0.165102652601629,0.356076499363776
2015-02-17,16,620922,0.122112562238241,0.122112562238241,0.172161067903059
2015-02-18,9,1322716,-0.816369374142933,0.512060471595106,0.398488189805997
2015-02-18,10,1656081,0.266189687806806,0.384570734864786,0.405344008713223
2015-02-18,11,1575733,0.265279208728675,0.236184779574868,0.345775728652187
2015-02-18,12,1136588,-0.163165445132885,0.171356201785132,0.329987690295775
2015-02-18,13,1582635,-0.409082182273757,0.226365784520367,0.257850535880096
2015-02-18,14,1765651,0.0721199188768118,0.383956917758905,0.318972793379503
2015-02-18,15,1835755,0.0917138265549511,0.182297619905596,0.342659013325653
2015-02-18,16,435247,0.122699401896886,0.122699401896886,0.171227699889324
2015-02-19,9,1101707,0.102327602825714,0.300408889988524,0.488777135613732
2015-02-19,10,1793561,0.266298659365427,0.340182271154702,0.376681641120046
2015-02-19,11,1473138,0.295963883948502,0.267237558413047,0.335757705255309
2015-02-19,12,990533,-0.204019248569898,0.171022607232253,0.314491686309594
2015-02-19,13,937784,-0.0304345297406083,0.148663118950137,0.28860926370851
2015-02-19,14,1313863,-0.0206353860826347,0.129316219717261,0.29227950101222
2015-02-19,15,2402049,-0.0406703043922985,0.164174184057555,0.321248928298246
2015-02-19,16,401579,0.0202350330429812,0.0202350330429812,0.165118398568911
2015-02-20,9,1011666,-0.677968698537867,0.421434283335466,0.400855135659831
2015-02-20,10,1996560,0.10301844941174,0.347870229884406,0.38046796570305
2015-02-20,11,1574137,0.0411776822783594,0.410208963108872,0.333821487103642
2015-02-20,12,1352179,0.636299842249466,0.302251980982935,0.306496435637632
2015-02-20,13,1114205,-0.0615856166926498,0.293866138792934,0.262261301878787
2015-02-20,14,1208381,0.040720320513854,0.157477386129411,0.287501360433112
2015-02-20,15,2193664,0.122878897979239,0.15978952410295,0.306643806441119
2015-02-20,16,532919,0.0612807699700735,0.0612807699700735,0.15517709645563
2015-02-23,9,750117,-0.511304938682278,0.367703501658956,0.486236451144275
2015-02-23,10,1512876,-0.28779776664396,0.30388759856556,0.351836773759235
2015-02-23,11,1273625,0.436814580642819,0.42756679739474,0.309781150216491
2015-02-23,12,708545,-0.128711225072164,0.179074364193263,0.378301464899452
2015-02-23,13,918773,-0.0410256416010224,0.329988854457455,0.256341923280291
2015-02-23,14,1026011,-0.225942378136601,0.204488618692371,0.267773471399758
2015-02-23,15,1676616,0.164372340275687,0.112840030453939,0.291864715822417
2015-02-23,16,459948,0.102595679461936,0.102595679461936,0.153151414154245
2015-02-24,9,1339762,-0.432410845698339,0.695672671772516,0.443878956855743
2015-02-24,10,2079214,1.25091347134325,0.497863598033596,0.359171779677037
2015-02-24,11,2124198,0.366354797107737,0.236338890690877,0.375151330275634
2015-02-24,12,1599497,0.0200994619502293,0.327836213937047,0.329558768647653
2015-02-24,13,1246958,0.283803150148509,0.337954373651449,0.252115224147741
2015-02-24,14,1976406,-0.14159817862871,0.315288704026915,0.274675613051956
2015-02-24,15,2720679,-0.22343974446799,0.219574606991789,0.291965095704401
2015-02-24,16,623548,0.0406256353342904,0.0406256353342904,0.152367185816665
2015-02-25,9,869091,-0.234053090514896,0.437368841929625,0.456045898265833
2015-02-25,10,2165935,0.0514046379114674,0.40122680695717,0.564922191942042
2015-02-25,11,1105907,0.0994833041473075,0.290836947073199,0.34458571351457
2015-02-25,12,1259940,-0.384267874162125,0.190347344130237,0.326695207827007
2015-02-25,13,822905,0.183168871808537,0.154632077471296,0.255830882206939
2015-02-25,14,1079377,-0.167891978080537,0.170175825444238,0.254963708579738
2015-02-25,15,1722929,0.127216769059268,0.195628553000329,0.280789315979345
2015-02-25,16,799435,0.0610066109414387,0.0610066109414387,0.14198360092535
2015-02-26,9,828217,0.285016479587608,0.197092560272815,0.418418972329304
2015-02-26,10,1694870,0.442605151433106,0.264164245812336,0.41822349817375
2015-02-26,11,1054334,-0.0850422832864961,0.126406607945036,0.337669993029451
2015-02-26,12,1184471,0.0684444705162601,0.217379987806075,0.332163200124973
2015-02-26,13,855352,-0.101265831438635,0.187161901704606,0.240461892695152
2015-02-26,14,1053748,-0.162238932361891,0.175032619988038,0.251059962414247
2015-02-26,15,1900915,0.192629450754112,0.111778189142702,0.267879131138395
2015-02-26,16,574687,-0.0101291466280351,0.0101291466280351,0.139576543725054
2015-02-27,9,1925932,0.6482397667118,0.363440995235119,0.415296548109238
2015-02-27,10,1825659,-0.0405814253687353,0.254525091454688,0.497569251835888
2015-02-27,11,1110152,-0.0403958801695747,0.118532927702413,0.315680527178141
2015-02-27,12,1305646,0.127191804191895,0.329699317849928,0.302867552387422
2015-02-27,13,958081,0.0544612884478823,0.16566846939681,0.231083472017739
2015-02-27,14,1253278,-0.222065297675567,0.158192208684252,0.242997268997957
2015-02-27,15,2408093,-0.111824828875884,0.239118995851063,0.261231452796843
2015-02-27,16,698844,0.0713962857742168,0.0713962857742168,0.130513194213286
2015-03-02,9,1012416,0.365779720975734,0.608569306614067,0.450299481779653
2015-03-02,10,1683875,-0.274209281652471,0.299976066698539,0.415280713986598
2015-03-02,11,1448231,0.162382072447276,0.279136449985687,0.302828140196193
2015-03-02,12,962313,0.158469474025713,0.182204744555278,0.296190457905059
2015-03-02,13,1029299,0.155992049702736,0.289265960160266,0.218548989333869
2015-03-02,14,883389,-0.0607471923105507,0.223298424316545,0.242589974737072
2015-03-02,15,1569284,0.232664107788283,0.148045998662971,0.246575152666728
2015-03-02,16,511085,-0.0707535279933058,0.0707535279933058,0.130246106353694
2015-03-03,9,842172,0.181836599249241,0.212488315408935,0.41712311577226
2015-03-03,10,1397462,-0.0605754687882154,0.261292390049771,0.434239548575632
2015-03-03,11,1349585,-0.131170620423671,0.474815381846866,0.287569962436616
2015-03-03,12,789560,-0.0708106431678956,0.244494167385054,0.2802614690643
2015-03-03,13,945947,0.338224504043216,0.241392344865907,0.214739661268213
2015-03-03,14,946787,-0.0264267682508645,0.129893242488301,0.226816463885317
2015-03-03,15,1678273,-0.0088777334397605,0.209032310621109,0.248243987656465
2015-03-03,16,676302,-0.0403632699728096,0.0403632699728096,0.123717280505001
2015-03-04,9,1161826,-0.73879989976704,0.5167889197384,0.401949508433224
2015-03-04,10,1890930,-0.0725943987787581,0.391499070653887,0.398215440704291
2015-03-04,11,1734313,-0.34539181250004,0.261618064215194,0.279575784176656
2015-03-04,12,1020874,0.163165445132885,0.157968882068315,0.273294550556878
2015-03-04,13,1184147,-0.122349118035592,0.290386990347909,0.238445444649968
2015-03-04,14,1078221,0.0102014792233263,0.135300734517387,0.222137748482425
2015-03-04,15,2432777,0.0305981949452416,0.191619278442344,0.225448300092791
2015-03-04,16,896538,0.122299240681922,0.122299240681922,0.120112247602762
2015-03-05,9,981784,0.0386890524989969,0.26924716363864,0.466296546807257
2015-03-05,10,1383200,-0.122226990710184,0.217957966996537,0.382868328000255
2015-03-05,11,906430,-0.0591299755221097,0.140197176723358,0.288883844363219
2015-03-05,12,945283,-0.357562826683555,0.197091852348,0.260282106367512
2015-03-05,13,1039049,0.106380812389251,0.158739469006612,0.216120970413136
2015-03-05,14,1022460,0.123015069531229,0.171685096006988,0.206667375709209
2015-03-05,15,1400527,0.0261365308510619,0.193920495311414,0.219450872800553
2015-03-05,16,557091,-0.122574070504999,0.122574070504999,0.12126653722654
2015-03-06,9,1571641,-0.0206334468904945,0.234936255268881,0.392248344704662
2015-03-06,10,2216371,0.12373686874696,0.422455547215706,0.359541114531706
2015-03-06,11,1728087,-0.154695023888163,0.331741733393642,0.259551009525856
2015-03-06,12,1541013,-0.216975856163071,0.234317373585774,0.280770655315426
2015-03-06,13,1621078,0.020891487415442,0.19367818465516,0.214251602681222
2015-03-06,14,1427410,-0.103879988648226,0.214241497315283,0.201986045897883
2015-03-06,15,2436110,-0.0204990377558723,0.314317780549112,0.203958709771138
2015-03-06,16,715268,0.0207060773076417,0.0207060773076417,0.12025022246351
2015-03-09,9,813053,0.392927813988964,0.614340972622324,0.396893859908226
2015-03-09,10,1306979,0.108918989899998,0.204037891504513,0.345771368206959
2015-03-09,11,1625061,-0.136786649661369,0.270257478386846,0.260937491562496
2015-03-09,12,1039071,-0.0960480933934083,0.266971845062163,0.260534065179724
2015-03-09,13,955530,0.0206632917358451,0.140728532529554,0.197081782701257
2015-03-09,14,1522109,0.0103300449449062,0.145915539031429,0.19234573070605
2015-03-09,15,2261185,-0.289645387145621,0.184069234752509,0.194222080453365
2015-03-09,16,446872,-0.0932787547553549,0.0932787547553549,0.117537461237827
2015-03-10,9,1763563,-0.583699801915705,0.754894399797657,0.388860778094156
2015-03-10,10,1598461,0.12536566623127,0.329637950741613,0.334487298098704
2015-03-10,11,1332864,-0.428983132364236,0.292387783892376,0.247304394519756
2015-03-10,12,1559994,-0.0314613814141662,0.185564717122659,0.261649104661822
2015-03-10,13,1207867,-0.125944601030659,0.252951149709265,0.192006586211083
2015-03-10,14,2050212,-0.136619221501988,0.273215262174239,0.187191402552266
2015-03-10,15,3735131,0.189115416733499,0.227223574600946,0.215277399398076
2015-03-10,16,2338362,-0.136547471455239,0.136547471455239,0.122201399876075
2015-03-11,9,1330945,-0.168314788315982,0.59314074031508,0.422349461271457
2015-03-11,10,2437558,0.399286019606393,0.397003361678236,0.314244435357119
2015-03-11,11,1854845,0.720968589752591,0.284617881045285,0.286556356622014
