date,hour,size,lret,vol
2003-09-29,13,505459,-0.0468933185615583,0.847818223217187
2003-09-29,14,626358,-0.28182263838418803,0.687136237585514
2003-09-29,15,620419,-0.23546043372104603,0.431386728931428
2003-09-29,16,216272,0.70472455154027,0.70472455154027
2003-09-30,9,412110,-0.805706248891713,1.0448444638501602
2003-09-30,10,925614,-0.9184743945588991,1.58783784807652
2003-09-30,11,546250,-0.6299996606457641,1.06890052528363
2003-09-30,12,297132,0.436576002662692,0.852286187980573
2003-09-30,13,414616,0.381652193974524,0.708923860218028
2003-09-30,14,828169,0.916755082667065,1.5284790814298501
2003-09-30,15,849266,-0.263126572098926,0.962806130787919
2003-09-30,16,256764,-1.20483385161747,1.20483385161747
2003-10-01,9,315652,0.33661969751928,1.8088885747464198
2003-10-01,10,1170606,-1.23175087097471,1.23727829790599
2003-10-01,11,765053,-0.5604986039652979,1.57697240759288
2003-10-01,12,302560,0.63337605162177,0.683624007072184
2003-10-01,13,418102,0.14559575491155402,0.3714067334995271
2003-10-01,14,424775,0.048484849434649,0.627369069909189
2003-10-01,15,519138,0.29041646742915506,0.675682428853957
2003-10-01,16,138165,0.53024949498206,0.53024949498206
2003-10-02,9,307574,-1.0661598446339,0.930480179108138
2003-10-02,10,626534,0.0243575692350451,0.845646121002623
2003-10-02,11,594628,-0.880631914223828,0.621361066074348
2003-10-02,12,311878,0.39234969409265297,0.65248003762289
2003-10-02,13,296563,-0.294117859081622,0.580362361857933
2003-10-02,14,320895,0.34305350967893705,0.801700186799159
2003-10-02,15,711426,-0.14687885137503198,0.753776040876954
2003-10-02,16,223749,0.7808726843112179,0.7808726843112179
2003-10-03,9,443304,0.0714200720752789,0.8263416964358281
2003-10-03,10,758186,0.0951474857699086,0.629298596090572
2003-10-03,11,532157,0.568991577767841,0.552799965252932
2003-10-03,12,754093,2.19789067187754,0.8791170683763009
2003-10-03,13,906019,0.277136436038328,0.923551144299978
2003-10-03,14,570727,0.27637051216178304,0.6049620779160589
2003-10-03,15,886749,-0.414842724456443,0.866860507330919
2003-10-03,16,200985,0.598666305631568,0.598666305631568
2003-10-06,9,163257,0.322506614479545,0.7312281712411429
2003-10-06,10,665042,0.275608810198014,0.415325995379499
2003-10-06,11,369586,0.41199417397281796,0.504107384926731
2003-10-06,12,624357,0.773610229058486,0.6353988327476179
2003-10-06,13,377139,0.0453206443288501,0.160219630816096
2003-10-06,14,489545,0.226295638548901,0.6088519481640711
2003-10-06,15,1437163,0.406046125220216,0.21631476486279
2003-10-06,16,311129,0.359550949144127,0.359550949144127
2003-10-07,9,511641,1.4621787889153002,1.0477961898047399
2003-10-07,10,944750,0.40115944148268995,1.13958385558166
2003-10-07,11,1112643,0.222172941866283,0.6838945354200411
2003-10-07,12,881907,-0.0888099525512054,0.47657103012446
2003-10-07,13,688654,0.5316804726804849,0.406206123386823
2003-10-07,14,1051404,1.6217756283703797,0.8335483840145279
2003-10-07,15,1639215,1.03807160545606,0.679896812455
2003-10-07,16,158750,-0.0645647283807893,0.0645647283807893
2003-10-08,9,781458,-0.40864665964957,0.684134871593681
2003-10-08,10,1620856,0.0430941614081082,0.49249563527595297
2003-10-08,11,1823810,0.215192680417298,0.6507301567303421
2003-10-08,12,503738,-0.9069377647860749,0.561994829585039
2003-10-08,13,877427,0.0,0.628101628919536
2003-10-08,14,922062,-0.434783293610375,1.14103938105982
2003-10-08,15,661401,0.261096754072065,0.775139597983039
2003-10-08,16,171841,0.0434499246461773,0.0434499246461773
2003-10-09,9,892386,-2.0898383869119,1.66709434805368
2003-10-09,10,1148149,1.0990915363528102,1.50117098548773
2003-10-09,11,757117,0.38885337396927794,1.58634734754476
2003-10-09,12,430367,0.49038683896927,0.3962540199930179
2003-10-09,13,711573,0.8800842894844949,0.9119812314381559
2003-10-09,14,1108682,-0.0425441401864735,1.18224002833529
2003-10-09,15,780418,-0.8547060578458778,0.7790960793469441
2003-10-09,16,173982,0.5136997597916529,0.5136997597916529
2003-10-10,9,548221,0.573189129025797,1.0351310963818598
2003-10-10,10,533011,-0.424268773879,0.952653931427852
2003-10-10,11,406334,0.0849978801704232,0.638872637533708
2003-10-10,12,375990,0.0849256951255484,0.395950153401194
2003-10-10,13,264941,0.169635324817863,0.345543019384759
2003-10-10,14,169425,-0.38208494795863895,0.528151565686081
2003-10-10,15,490231,0.551432998591928,0.478626977276202
2003-10-10,16,121030,0.37998779097745394,0.37998779097745394
2003-10-13,9,320715,0.546334622209788,0.430666670660825
2003-10-13,10,673078,0.41823565774787896,0.588479665727885
2003-10-13,11,810519,1.28552464912612,0.7785689005486921
2003-10-13,12,546224,0.329082979008888,0.442090529178631
2003-10-13,13,551290,-0.49403147001645403,0.734577206363067
2003-10-13,14,263740,0.206143136286308,0.321174034415166
2003-10-13,15,1276423,-0.288719524133008,0.6149142271953969
2003-10-13,16,176327,0.5766078578631539,0.5766078578631539
2003-10-14,9,428912,-0.0822706751463453,0.6165830760769271
2003-10-14,10,569980,0.369686188132601,0.7565251041129408
2003-10-14,11,431582,-0.452024603653145,0.47709377274746095
2003-10-14,12,326526,-0.0824062675393034,0.539897552427066
2003-10-14,13,354048,0.45239641212107,0.48825190438907795
2003-10-14,14,413507,0.123026466204124,0.453450295262754
2003-10-14,15,1078726,0.694305423393171,0.725098406736611
2003-10-14,16,258508,-0.0814332292558451,0.0814332292558451
2003-10-15,9,965010,-0.100634002656053,0.41292685402186796
2003-10-15,10,1295404,0.4821222677452221,1.1865061638210401
2003-10-15,11,656145,-0.12031282782749601,0.414501610150571
2003-10-15,12,1098417,0.12031282782749601,0.46910458359426094
2003-10-15,13,689393,-0.0400881945636922,0.481468471140743
2003-10-15,14,1002419,-0.200682387239004,0.438253217471411
2003-10-15,15,3840320,-0.16083638368629097,0.34962184805091806
2003-10-15,16,263621,0.0,0.0
2003-10-16,9,2646629,-3.50613082568194,3.20078277379081
2003-10-16,10,4548584,-1.18189163031426,0.995871683643682
2003-10-16,11,1544639,-0.7070290168779799,0.661866707288195
2003-10-16,12,2081038,1.93242728264029,1.2985348878748701
2003-10-16,13,1314031,-0.21772270738655802,0.934376546037409
2003-10-16,14,2450430,1.8571036849541798,1.23876893121528
2003-10-16,15,1470476,-0.730086987850198,0.534628291570905
2003-10-16,16,543300,0.19377764702834804,0.19377764702834804
2003-10-17,9,798058,-2.11351408184797,1.16748698548397
2003-10-17,10,1324148,-1.05171872138676,1.2868058857898799
2003-10-17,11,1137704,0.220022090960237,0.8916383317618329
2003-10-17,12,834821,0.6571765163234661,0.943469665060509
2003-10-17,13,416600,0.218102594635994,0.41901828044574296
2003-10-17,14,409626,-0.261780254207844,0.782471268140178
2003-10-17,15,778193,-0.26246734227712804,0.500773737914918
2003-10-17,16,276270,-0.30708512835739804,0.30708512835739804
2003-10-20,9,857800,-0.265839766661013,0.375955606198646
2003-10-20,10,721133,0.6632790180120199,1.07435631923735
2003-10-20,11,228779,-0.132304319189025,0.472919413772878
2003-10-20,12,658223,0.7912129187949369,0.5956293412219721
2003-10-20,13,783075,0.611088763280021,0.5567275370456579
2003-10-20,14,564728,0.3431876345576961,0.720580735046351
2003-10-20,15,697330,0.824898326717882,0.620843176807953
2003-10-20,16,247207,0.128949082987173,0.128949082987173
2003-10-21,9,560703,-2.16458667746924,1.3919362843354
2003-10-21,10,476777,0.436681916634019,0.6906417404934501
2003-10-21,11,244301,0.954040193773098,0.7514612412244209
2003-10-21,12,364419,0.25862083380330203,0.459599873316322
2003-10-21,13,182544,-0.0861326495972481,0.650477611350244
2003-10-21,14,305600,0.38701402853091904,0.5165315555645129
2003-10-21,15,476816,-0.8187936285365179,1.04141610372624
2003-10-21,16,118825,0.302441362531614,0.302441362531614
2003-10-22,9,304546,-0.21848380987399302,0.983467246084321
2003-10-22,10,536255,-0.746435957491398,0.879920883387187
2003-10-22,11,434610,0.5274737504546321,0.51002383769674
2003-10-22,12,215453,0.26269717383931,0.7360377303620079
2003-10-22,13,272386,-0.5260862637730399,0.48100759585209796
2003-10-22,14,254770,0.56980211146378,0.418210415610385
2003-10-22,15,289064,-0.39413232540042,0.44921979239353604
2003-10-22,16,207352,0.26292740826208105,0.26292740826208105
2003-10-23,9,286283,0.8324253982086921,0.8197300170285091
2003-10-23,10,642053,0.522194398115161,1.1316611350480201
2003-10-23,11,306025,-0.8718451039881,0.801570963703988
2003-10-23,12,600372,0.8718451039881,0.658681140957059
2003-10-23,13,244896,-0.13029317804158502,0.5420572038640711
2003-10-23,14,289438,-0.610289601258485,0.45554742434677703
2003-10-23,15,302089,0.218388381184909,0.9926235198487622
2003-10-23,16,129218,-0.174672533494169,0.174672533494169
2003-10-24,9,492305,1.03696461459886,1.05555279495199
2003-10-24,10,535559,-1.19233031003949,0.958188489466016
2003-10-24,11,462626,-0.8924646474199879,0.587579241755184
2003-10-24,12,354603,0.0896057407625328,0.522360049643105
2003-10-24,13,364010,-0.22416507929832197,0.49870052820058597
2003-10-24,14,577380,0.403136044295493,0.500602561556472
2003-10-24,15,711962,0.9786554977873511,0.675169230192526
2003-10-24,16,140267,0.0442575798328626,0.0442575798328626
2003-10-27,9,507577,0.175669786063359,0.571793728809498
2003-10-27,10,571743,-0.704538361214713,0.7290408910649221
2003-10-27,11,366411,-0.39849510338156896,0.469833525192374
2003-10-27,12,254332,-0.0887705340140599,0.37583442585446797
2003-10-27,13,224488,0.310352720842211,0.43340596277663895
2003-10-27,14,285663,-0.354767556127067,0.535773883505429
2003-10-27,15,432593,0.155365695440635,0.5585452397713311
2003-10-27,16,99297,0.332115881492712,0.332115881492712
2003-10-28,9,318239,-0.17746233583686397,0.544122229821464
2003-10-28,10,502260,0.354610300675073,0.9362936428067892
2003-10-28,11,265299,0.5295687574710329,0.679132785965999
2003-10-28,12,333045,0.0879894469439257,0.35662881105489397
2003-10-28,13,512873,0.96280831289759,0.45026528978331604
2003-10-28,14,777177,1.25515605819997,0.8090339079113771
2003-10-28,15,1091510,1.3669584914674198,0.889843991020703
2003-10-28,16,494448,-0.0424358164653693,0.0424358164653693
2003-10-29,9,517172,-0.212901932664877,0.246018248927251
2003-10-29,10,553651,0.679696754388681,0.7718764842558259
2003-10-29,11,329758,-0.5519012098394781,0.71370934150939
2003-10-29,12,255363,-0.16531323799222597,0.5879862425681021
2003-10-29,13,472430,1.09752337864149,1.0386002806885302
2003-10-29,14,494506,0.248531057390045,0.856468878148842
2003-10-29,15,329103,-0.375140063540957,0.6656683267592621
2003-10-29,16,119500,-0.0211170943662964,0.0211170943662964
2003-10-30,9,528911,-1.5360638685348,1.1024130018451002
2003-10-30,10,447890,-0.7662872745568978,0.8811472994361609
2003-10-30,11,561736,-0.557104504945549,0.463920621251676
2003-10-30,12,358136,0.257510871913835,0.445571082071714
2003-10-30,13,253495,-0.171600213708922,0.563738916344986
2003-10-30,14,761078,-0.0859106582049129,0.7722921396644109
2003-10-30,15,939340,-1.60280667540063,0.86947514671729
2003-10-30,16,293447,0.912851372609547,0.912851372609547
2003-10-31,9,192173,-0.5382723729546071,0.5189948065429021
2003-10-31,10,677533,-0.6932436775644921,1.0626902910782
2003-10-31,11,441885,0.0434688118124971,0.376796588792454
2003-10-31,12,401226,0.0,0.346990802704281
2003-10-31,13,229830,-0.261096754072065,0.39392597785713895
2003-10-31,14,677601,0.21762794225956797,0.411007583645881
2003-10-31,15,429972,-0.34843240826107896,0.42655137102187396
2003-10-31,16,115245,-0.3934431304834621,0.3934431304834621
2003-11-03,9,194318,0.828794275203215,0.443089124988596
2003-11-03,10,589852,0.735774797370414,0.861902381510207
2003-11-03,11,200159,-0.25906750240927107,0.5679796106954721
2003-11-03,12,1066179,-0.60711374682576,0.565865513132496
2003-11-03,13,767424,0.30835402600142303,0.7054850011249151
2003-11-03,14,943138,-0.17794757413680498,0.610359493171188
2003-11-03,15,588609,0.216966889192571,0.49336141003043604
2003-11-03,16,460236,0.777205984770335,0.777205984770335
2003-11-04,9,212900,-0.739616162546808,1.61287938188881
2003-11-04,10,820489,-0.701142223780415,0.6543983062849921
2003-11-04,11,534136,-0.17605638350328698,0.44406414815860207
2003-11-04,12,454672,0.0,0.4431346098888139
2003-11-04,13,717348,0.39569187702359604,0.540573900984142
2003-11-04,14,450253,0.21915415302164998,0.563511633692166
2003-11-04,15,799993,0.19682893177956898,0.4334510020032629
2003-11-04,16,261310,0.10918223597991,0.10918223597991
2003-11-05,9,481143,0.349956612626467,0.740664455645024
2003-11-05,10,609614,-1.36295800802824,1.2058613202183899
2003-11-05,11,901457,0.353513403952599,0.7991116365200579
2003-11-05,12,352041,0.35226808775217205,0.45181819464352707
2003-11-05,13,645857,0.5260862637730399,0.38422049109223405
2003-11-05,14,635521,0.131090252550425,0.504228155691885
2003-11-05,15,1274934,0.826271280620983,0.910514676041235
2003-11-05,16,399733,-0.9136456854806679,0.9136456854806679
2003-11-06,9,924137,-0.789131670724341,0.620473863820845
2003-11-06,10,1320879,0.131955154400876,0.486385822772471
2003-11-06,11,973035,0.307219903696998,0.348895039528346
2003-11-06,12,616715,-0.0876808473534219,0.197004988356616
2003-11-06,13,853530,1.13389788805178,0.533659454001389
2003-11-06,14,1005740,-0.1301801008319,0.537484076941802
2003-11-06,15,1010396,0.0,0.47610575771726205
2003-11-06,16,223461,0.390032997158274,0.390032997158274
2003-11-07,9,239316,-0.6486509229606701,0.780512263483213
2003-11-07,10,517242,-0.13023661489213198,0.44899222818828205
2003-11-07,11,251341,-0.39173064239235206,0.3948512893588
2003-11-07,12,282485,-0.48087524358835204,0.462206758302788
2003-11-07,13,170886,0.306278953054617,0.34657578279243606
2003-11-07,14,590381,-0.258087236715898,0.6287565338755129
2003-11-07,15,1233495,-1.3271507153163502,0.8207515606969449
2003-11-07,16,296986,-0.355714025588982,0.355714025588982
2003-11-10,9,388552,-0.222965532726915,0.843354296351821
2003-11-10,10,556287,0.312012733624378,0.860365115146038
2003-11-10,11,449780,-1.16834740681671,0.67408840629061
2003-11-10,12,435788,-0.0405323250836975,0.871513841135869
2003-11-10,13,296690,-0.451468035452685,0.580703386423437
2003-11-10,14,642598,-0.18115946983505699,0.746602848215798
2003-11-10,15,986407,-0.8193036271575859,0.6533060522173271
2003-11-10,16,169354,0.251055706439685,0.251055706439685
2003-11-11,9,547047,0.45785435503278293,0.44206330873418304
2003-11-11,10,853161,-1.65217263945019,0.878485305755859
2003-11-11,11,286472,0.138536156998681,1.22105378475344
2003-11-11,12,389367,0.276497872007031,0.30485448830224604
2003-11-11,13,218133,-0.230361769689269,0.398442388159279
2003-11-11,14,552845,-0.7872233291806642,0.561835355170718
2003-11-11,15,727713,-0.0465008146021795,0.43314765928649895
2003-11-11,16,147824,0.325052526744818,0.325052526744818
2003-11-12,9,500689,1.79935650480125,1.15985294911158
2003-11-12,10,862392,0.910338557996848,0.9798000187142131
2003-11-12,11,368038,0.406964161043799,0.7502431648097799
2003-11-12,12,615741,0.808993176197159,0.503766147830833
2003-11-12,13,563669,0.5357155669242439,0.4393413609592561
2003-11-12,14,695799,0.621395696794336,0.6484757330547449
2003-11-12,15,1165913,-0.39902513595993,1.0006457261872799
2003-11-12,16,248147,-0.46755066805346207,0.46755066805346207
2003-11-13,9,410854,0.541517568777694,1.1056033582120401
2003-11-13,10,851410,0.314536318629344,1.25164512372177
2003-11-13,11,333593,0.134499011533284,0.698112905456807
2003-11-13,12,412696,-0.044812906866909,0.435721247136906
2003-11-13,13,282826,-0.0896861046663755,0.6322950609419761
2003-11-13,14,339743,0.26881736618005203,0.751264803348932
2003-11-13,15,910503,0.134138182420118,0.9873016828608822
2003-11-13,16,142621,0.267737777071675,0.267737777071675
2003-11-14,9,276939,0.17761994012559498,0.307609818545482
2003-11-14,10,769253,-1.9713900087923202,1.15461116497663
2003-11-14,11,323346,0.36133733985139704,0.7660876255907629
2003-11-14,12,199914,-0.316098705286594,0.610324020478697
2003-11-14,13,394896,-0.271739297649987,0.35033036180426597
2003-11-14,14,473230,-1.3698844358162299,0.59206850135262
2003-11-14,15,1214416,-0.8310297133627741,0.9898375546092321
2003-11-14,16,447826,-0.511272319851264,0.511272319851264
2003-11-17,9,706817,-0.8939132684534721,0.946520718008852
2003-11-17,10,635653,-0.7114092133189591,0.698879403720049
2003-11-17,11,451522,0.14268730125999202,0.8136253265664899
2003-11-17,12,352519,0.6159697277264621,0.783329521850912
2003-11-17,13,383225,-0.7586570289864542,0.875928624001158
2003-11-17,14,242544,0.47483470033200503,0.63038146047725
2003-11-17,15,875062,0.0,0.8309776243422091
2003-11-17,16,199822,0.331047831303133,0.331047831303133
2003-11-18,9,241909,0.517283072105235,0.623324608861897
2003-11-18,10,619281,-1.1795371481546202,1.39637304192316
2003-11-18,11,381507,0.6386775110456271,0.543729060923549
2003-11-18,12,424171,-0.5912279253392329,0.5371610486170739
2003-11-18,13,610509,-1.5296665375473602,0.841057971631547
2003-11-18,14,542515,-0.43446846040109394,0.55972356862448
2003-11-18,15,1252443,-1.1678964864146202,0.8283737181237509
2003-11-18,16,468133,-0.294117859081622,0.294117859081622
2003-11-19,9,316505,-0.9532028667519571,1.0635588453958
2003-11-19,10,924703,0.44106908064889294,0.951149035142895
2003-11-19,11,836000,0.146591768249626,0.6786980582563441
2003-11-19,12,942518,-0.0488400498109165,0.509325664995128
2003-11-19,13,648654,-0.09775171843871001,0.5691217962224089
2003-11-19,14,536489,-0.24479816386402398,0.508805491039539
2003-11-19,15,1256440,0.0490075971582904,0.796098372399449
2003-11-19,16,415499,0.024494794978569,0.024494794978569
2003-11-20,9,668696,2.55780939284596,2.4653495938886403
2003-11-20,10,731675,0.8662229331657391,0.8134729333134509
2003-11-20,11,432519,0.334848435328183,0.9276740557617241
2003-11-20,12,637654,0.333730941451815,0.501369510045859
2003-11-20,13,282045,-0.47710014163668796,0.326773383925599
2003-11-20,14,345162,-0.5274526733269891,0.5531809752059129
2003-11-20,15,719314,-1.94180858571018,1.4539160736657
2003-11-20,16,232941,-0.49140148024289204,0.49140148024289204
2003-11-21,9,408213,-1.20202600234856,0.959683211801153
2003-11-21,10,768117,-1.5419355484664898,1.0056993161002
2003-11-21,11,813692,1.0967208630248102,0.8870157113967501
2003-11-21,12,359840,0.0495662959342447,0.44159183099502103
2003-11-21,13,656616,0.937121531325147,1.07865369243688
2003-11-21,14,326779,-0.887579791396842,0.9867743696670601
2003-11-21,15,672359,0.641819038553493,1.22794356006804
2003-11-21,16,83684,-0.19704439872985102,0.19704439872985102
2003-11-24,9,525760,1.06262675339832,1.4641676887697
2003-11-24,10,1028832,0.7740609336092329,0.8629484815403371
2003-11-24,11,426113,-0.23975077415574497,0.68640841032413
2003-11-24,12,921037,0.574439109526592,0.48399578365003104
2003-11-24,13,477375,-0.238948739738154,0.5043001811331239
2003-11-24,14,953391,0.762634773506443,0.8193658019597491
2003-11-24,15,1773217,0.520957844094427,0.40239832855352603
2003-11-24,16,290794,0.447744355882307,0.447744355882307
2003-11-25,9,310171,-0.37568713334881204,1.03484903836982
2003-11-25,10,814788,-0.576904131991585,0.8415066563302049
2003-11-25,11,330510,0.14275519911852697,0.30444660420391495
2003-11-25,12,380212,-0.0951474857699086,0.413180298793182
2003-11-25,13,313545,-0.7165065284282959,0.334301370723367
2003-11-25,14,508894,0.287218962409597,0.331655158434741
2003-11-25,15,1239272,-1.20222655030453,0.946800697055463
2003-11-25,16,350589,0.145032657764643,0.145032657764643
2003-11-26,9,277330,-0.330848279541707,0.784851971659244
2003-11-26,10,707006,-2.0917508186693503,1.18391756183128
2003-11-26,11,553245,-0.442369853862212,0.631410597084391
2003-11-26,12,646847,0.687287928776215,0.5790545113522979
2003-11-26,13,602965,0.146663433769412,0.724941303969814
2003-11-26,14,340782,0.5359330732705561,0.6509987972530961
2003-11-26,15,511311,-0.194552590549124,0.798294164571785
2003-11-26,16,180255,0.775949577091106,0.775949577091106
2003-11-28,9,209866,-1.01572820062157,0.8875897286405801
2003-11-28,10,216167,0.6299996606457641,0.581669739642346
2003-11-28,11,255123,0.481928643594909,0.85586749739453
2003-11-28,12,385349,0.7185659660874141,0.446656240189567
2003-11-28,13,131841,-0.191113292760425,0.135137520710161
2003-12-01,9,645696,1.74656316076334,1.1518897933653702
2003-12-01,10,1194781,-0.28116232205306296,1.48837503086875
2003-12-01,11,988383,1.11993704392312,0.7700162496558951
2003-12-01,12,531878,0.46296378987418196,0.595098963546191
2003-12-01,13,517554,0.0461787124345747,0.484950505483168
2003-12-01,14,685979,-0.277392688272515,0.7977321952791729
2003-12-01,15,738586,0.5079669200080961,0.620569981942318
2003-12-01,16,248358,0.5283117835465759,0.5283117835465759
2003-12-02,9,471278,-0.0462000470217827,0.793229844128908
2003-12-02,10,550102,0.13392137585386302,0.888982672646411
2003-12-02,11,361404,1.0147243797952,0.6735558119519289
2003-12-02,12,524312,-0.779641646903695,0.586534176130272
2003-12-02,13,287187,0.779641646903695,0.666011728247687
2003-12-02,14,568312,-1.20411400150133,0.968812859750892
2003-12-02,15,548833,-0.12954568296388302,0.7302201313336949
2003-12-02,16,164568,-0.278164296187677,0.278164296187677
2003-12-03,9,325290,1.06212035182134,1.1209208915753601
2003-12-03,10,522802,-0.6914063035393879,1.17288978931514
2003-12-03,11,337261,0.18484293617824202,0.710978236403371
2003-12-03,12,232821,-0.277392688272515,0.45339996416391104
2003-12-03,13,244520,-0.37105793965359596,0.41527269888766705
2003-12-03,14,400296,-0.8399489419976371,0.5800104086307111
